000000;0;0;0;0;0;0;0;0;0;0;0;0
000005;70;2;2;2;0;0;0;1;1;2;376;12
000011;394;4;4;4;0;0;0;1;1;4;2601;16
000016;101;5;5;5;0;0;0;2;2;5;3119;18
000021;385;5;5;5;0;0;0;2;2;5;5198;18
000027;406;6;6;6;0;0;0;2;2;6;7594;20
000033;135;8;8;8;0;0;0;3;3;8;8358;24
000038;339;8;8;8;0;0;0;3;3;8;10199;24
000047;154;8;8;8;0;0;0;3;3;8;11599;24
000052;336;9;9;9;1;0;0;4;4;9;13436;32
000058;356;9;9;9;1;0;0;4;4;9;15406;32
000064;302;10;10;10;1;0;0;4;4;10;17168;34
000070;234;11;11;11;1;0;0;5;5;11;18637;36
000076;377;11;11;11;1;0;0;5;5;11;20733;36
000085;277;12;12;12;1;0;0;5;5;12;23253;38
000094;275;13;13;13;1;0;0;6;6;13;25731;41
000100;309;14;14;14;1;0;0;6;6;14;27801;43
000107;305;16;16;16;1;0;0;7;7;16;29827;46
000112;243;16;16;16;1;0;0;7;7;16;31121;46
000120;342;16;16;16;1;0;0;7;8;16;33578;46
000125;384;16;16;16;1;0;0;7;8;16;35502;46
000131;440;16;16;16;1;0;0;7;8;16;38139;46
000136;443;16;16;16;1;0;0;7;9;16;40719;46
000144;516;16;15;16;1;0;0;7;9;15;44754;46
000149;366;16;15;16;1;0;0;7;9;15;46589;46
000154;464;16;15;16;1;0;0;7;9;15;48912;46
000163;401;16;14;16;1;0;0;7;10;14;52348;46
000171;365;16;13;16;1;0;0;7;10;13;55550;46
000178;369;16;13;16;1;0;0;7;10;13;57855;46
000185;382;16;12;16;1;0;0;7;11;12;60462;46
000192;400;16;12;16;1;0;0;7;11;12;63625;46
000198;318;17;12;17;1;0;0;7;11;12;65330;48
000203;443;17;12;17;1;0;0;7;11;12;67548;48
000209;267;17;11;17;1;0;0;7;12;11;69092;48
000214;327;17;11;17;1;0;0;7;12;11;70732;48
000219;540;17;11;17;1;0;0;7;12;11;73437;48
000226;553;17;11;17;1;0;0;7;12;11;77546;48
000231;555;17;11;17;1;0;0;7;12;11;80328;48
000237;535;17;11;17;1;0;0;7;12;11;83324;48
000242;517;17;11;17;1;0;0;7;12;11;85916;48
000248;543;17;11;17;1;0;0;7;12;11;89595;48
000253;567;17;11;17;1;0;0;7;12;11;92438;48
000258;529;17;11;17;1;0;0;7;12;11;95086;48
000266;384;17;11;17;1;0;0;7;12;11;97885;48
000272;413;17;11;17;1;0;0;7;12;11;100715;48
000281;396;17;10;17;1;0;0;7;13;10;103966;48
000289;416;17;10;17;1;0;0;7;13;10;107223;48
000294;514;17;10;17;1;0;0;7;13;10;109796;48
000299;567;17;10;17;1;0;0;7;13;10;112637;48
000305;529;17;10;17;1;0;0;7;13;10;115824;48
000314;412;17;10;17;1;0;0;7;13;10;119843;48
000319;356;17;10;17;1;0;0;7;13;10;121675;48
000324;242;17;10;17;1;0;0;7;13;10;122890;48
000329;371;17;10;17;1;0;0;7;13;10;124747;48
000337;348;17;9;17;1;0;0;7;14;9;127343;48
000345;410;18;10;18;1;0;0;7;14;10;130563;49
000351;213;18;9;18;1;0;0;7;14;9;131834;49
000356;463;18;9;18;1;0;0;7;14;9;134286;49
000364;307;18;8;18;1;0;0;7;15;8;136760;49
000369;402;18;8;18;1;0;0;7;15;8;138775;49
000376;371;18;7;18;1;0;0;7;16;7;141238;49
000382;457;18;6;18;1;0;0;7;16;6;144270;49
000390;357;18;6;18;1;0;0;7;16;6;146976;49
000397;316;18;5;18;1;0;0;7;17;5;149129;49
000402;426;18;5;18;1;0;0;7;17;5;151264;49
000409;355;18;4;18;1;0;0;7;17;4;153857;49
000414;335;18;3;18;1;0;0;7;18;3;155637;49
000420;238;18;3;18;1;0;0;7;18;3;157074;49
000425;292;18;3;18;1;0;0;7;18;3;158540;49
000432;243;18;2;18;1;0;0;7;18;2;160056;49
000440;288;18;2;18;1;0;0;7;18;2;162450;49
000446;265;18;1;18;1;0;0;7;19;1;164175;49
000451;329;18;1;18;1;0;0;7;19;1;165824;49
000456;426;18;1;18;1;0;0;7;19;1;167956;49
000464;333;18;1;18;1;0;0;7;20;1;170404;49
000469;305;18;1;18;1;0;0;7;20;1;172118;49
000478;261;18;1;18;1;0;0;7;20;1;174281;49
000483;267;18;1;18;1;0;0;7;21;1;175661;49
000491;358;18;1;18;1;0;0;7;22;1;178554;49
000497;205;18;1;18;1;0;0;7;22;1;179823;49
000507;298;18;1;18;1;0;0;7;22;1;182769;49
000514;199;18;1;18;1;0;0;7;23;1;184136;49
000519;243;18;1;18;1;0;0;7;23;1;185498;49
000524;251;18;1;18;1;0;0;7;23;1;186757;49
000532;219;18;1;18;1;0;0;7;24;1;188395;49
000539;297;18;1;18;1;0;0;7;24;1;190462;49
000544;277;18;1;18;1;0;0;7;24;1;191850;49
000550;274;18;1;18;1;0;0;7;25;1;193477;49
000555;325;18;1;18;1;0;0;7;25;1;195107;49
000562;310;18;1;18;1;0;0;7;26;1;197356;49
000567;356;18;1;18;1;0;0;7;26;1;199273;49
000574;247;18;1;18;1;0;0;7;27;1;201033;49
000584;247;18;1;18;1;0;0;7;27;1;203452;49
000592;214;18;1;18;1;0;0;7;28;1;205065;49
000597;294;18;1;18;1;0;0;7;28;1;206541;49
000602;334;18;1;18;1;0;0;7;29;1;208460;49
000612;336;18;1;18;1;0;0;7;29;1;211629;49
000617;383;18;1;18;1;0;0;7;29;1;213546;49
000624;319;18;1;18;1;0;0;7;30;1;215976;49
000633;404;18;1;18;1;0;0;7;30;1;219464;49
000641;140;18;1;18;1;0;0;7;31;1;220564;49
000646;0;18;1;18;1;0;0;7;31;1;220568;49
000651;0;18;1;18;1;0;0;7;31;1;220572;49
000656;0;18;1;18;1;0;0;7;31;1;220576;49
000661;0;18;1;18;1;0;0;7;31;1;220580;49
000666;0;18;1;18;1;0;0;7;31;1;220584;49
000671;0;18;1;18;1;0;0;7;31;1;220588;49
000676;0;18;1;18;1;0;0;7;31;1;220593;49
000681;0;18;1;18;1;0;0;7;31;1;220597;49
000686;0;18;1;18;1;0;0;7;31;1;220601;49
000691;0;18;1;18;1;0;0;7;31;1;220604;49
000696;0;18;1;18;1;0;0;7;31;1;220608;49
000701;0;18;1;18;1;0;0;7;31;1;220612;49
000706;0;18;1;18;1;0;0;7;31;1;220616;49
000711;0;18;1;18;1;0;0;7;31;1;220620;49
000716;0;18;1;18;1;0;0;7;31;1;220625;49
000721;0;18;1;18;1;0;0;7;31;1;220629;49
000726;0;18;1;18;1;0;0;7;31;1;220633;49
000731;0;18;1;18;1;0;0;7;31;1;220638;49
000736;0;18;1;18;1;0;0;7;31;1;220642;49
000741;0;18;1;18;1;0;0;7;31;1;220646;49
000746;0;18;1;18;1;0;0;7;31;1;220650;49
000751;0;18;1;18;1;0;0;7;31;1;220654;49
000756;0;18;1;18;1;0;0;7;31;1;220657;49
000761;0;18;1;18;1;0;0;7;31;1;220661;49
000766;0;18;1;18;1;0;0;7;31;1;220666;49
000771;0;18;1;18;1;0;0;7;31;1;220670;49
000779;3;18;1;18;1;0;0;7;31;1;220702;49
000784;1;18;1;18;1;0;0;7;31;1;220708;49
000789;0;18;1;18;1;0;0;7;31;1;220712;49
000794;0;18;1;18;1;0;0;7;31;1;220716;49
000799;0;18;1;18;1;0;0;7;31;1;220721;49
000804;0;18;1;18;1;0;0;7;31;1;220725;49
000809;0;18;1;18;1;0;0;7;31;1;220730;49
000814;0;18;1;18;1;0;0;7;31;1;220734;49
000819;0;18;1;18;1;0;0;7;31;1;220739;49
000824;0;18;1;18;1;0;0;7;31;1;220743;49
000829;0;18;1;18;1;0;0;7;31;1;220748;49
000834;0;18;1;18;1;0;0;7;31;1;220752;49
000839;0;18;1;18;1;0;0;7;31;1;220756;49
000844;0;18;1;18;1;0;0;7;31;1;220760;49
000849;0;18;1;18;1;0;0;7;31;1;220765;49
000854;0;18;1;18;1;0;0;7;31;1;220769;49
000859;0;18;1;18;1;0;0;7;31;1;220773;49
000864;0;18;1;18;1;0;0;7;31;1;220777;49
000869;0;18;1;18;1;0;0;7;31;1;220782;49
000874;0;18;1;18;1;0;0;7;31;1;220787;49
000879;0;18;1;18;1;0;0;7;31;1;220791;49
000885;0;18;1;18;1;0;0;7;31;1;220796;49
000890;0;18;1;18;1;0;0;7;31;1;220800;49
000895;0;18;1;18;1;0;0;7;31;1;220804;49
000904;3;18;1;18;1;0;0;7;31;1;220838;49
000909;0;18;1;18;1;0;0;7;31;1;220842;49
000914;0;18;1;18;1;0;0;7;31;1;220846;49
000919;0;18;1;18;1;0;0;7;31;1;220850;49
000924;0;18;1;18;1;0;0;7;31;1;220854;49
000929;0;18;1;18;1;0;0;7;31;1;220858;49
000934;0;18;1;18;1;0;0;7;31;1;220862;49
000939;0;18;1;18;1;0;0;7;31;1;220866;49
000944;0;18;1;18;1;0;0;7;31;1;220871;49
000949;0;18;1;18;1;0;0;7;31;1;220875;49
000954;0;18;1;18;1;0;0;7;31;1;220880;49
000959;0;18;1;18;1;0;0;7;31;1;220884;49
000964;0;18;1;18;1;0;0;7;31;1;220889;49
000969;0;18;1;18;1;0;0;7;31;1;220893;49
000974;0;18;1;18;1;0;0;7;31;1;220898;49
